"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Retrieve OTP and complete login","Lantern Chrome Tests","Thu Feb 27 10:16:50 UTC 2025","skipped","Thu Feb 27 10:16:50 UTC 2025","Lantern create account and login scenarios","create-account-and-login.spec.js","",""
"","8598","Qualified Case - eSign Agreement","Edge Guest User Scenarios","Thu Feb 27 10:26:43 UTC 2025","failed","Thu Feb 27 10:26:52 UTC 2025","Not-LoggedIn User Scenarios","guest-user-scenarios.spec.js","",""
"","8350","Disqualified Case - Complete Flow","Lantern Chrome Tests","Thu Feb 27 10:12:40 UTC 2025","failed","Thu Feb 27 10:12:48 UTC 2025","Case Qualification Tests","check-for-qualification.spec.js","",""
"","1","Login and E-sign Release document","Lantern Chrome Tests","Thu Feb 27 10:25:52 UTC 2025","skipped","Thu Feb 27 10:25:52 UTC 2025","Lantern Account Creation, Login, and Claim Scenario","claim-and-esign-agreement.spec.js","",""
"","400099","Login and complete e-sign agreement","Lantern Chrome Tests","Thu Feb 27 10:19:12 UTC 2025","broken","Thu Feb 27 10:25:52 UTC 2025","Lantern Account Creation, Login, and Claim Scenario","claim-and-esign-agreement.spec.js","",""
"","8366","Qualified Case - Complete Flow","Lantern Chrome Tests","Thu Feb 27 10:12:40 UTC 2025","failed","Thu Feb 27 10:12:48 UTC 2025","Case Qualification Tests","check-for-qualification.spec.js","",""
"","900106","Check My Account page","Lantern Chrome Tests","Thu Feb 27 10:28:08 UTC 2025","broken","Thu Feb 27 10:43:08 UTC 2025","Lantern - My Account scenarios","my-account.spec.js","",""
"","8268","Qualified Case - eSign Agreement","Lantern Chrome Tests","Thu Feb 27 10:12:58 UTC 2025","failed","Thu Feb 27 10:13:06 UTC 2025","Not-LoggedIn User Scenarios","guest-user-scenarios.spec.js","",""
"","90101","Login, verify OTP, and check claimBox","Lantern Chrome Tests","Thu Feb 27 10:18:21 UTC 2025","broken","Thu Feb 27 10:19:51 UTC 2025","Lantern - Verify the registered case should display on My Claim page","my-claims-page.spec.js","",""
"","120114","Sign up and create an account","Lantern Chrome Tests","Thu Feb 27 10:14:50 UTC 2025","broken","Thu Feb 27 10:16:50 UTC 2025","Lantern create account and login scenarios","create-account-and-login.spec.js","",""
"","0","Download both PDFs and check data","Lantern Chrome Tests","Thu Feb 27 10:25:52 UTC 2025","skipped","Thu Feb 27 10:25:52 UTC 2025","Lantern Account Creation, Login, and Claim Scenario","claim-and-esign-agreement.spec.js","",""
"","360105","Connect To DB - Fetch Token and generate the Reminder link","Lantern Chrome Tests","Thu Feb 27 10:25:53 UTC 2025","broken","Thu Feb 27 10:31:53 UTC 2025","Reminder Link Test","reminder-link-cases.spec.js","",""
